Designator,Footprint,Quantity,Value,LCSC Part #
"J1, J10, J11, J12, J13, J14, J15, J16, J17, J18, J19, J2, J20, J3, J4, J5, J6, J7, J8, J9",IDC-Header_2x08_P2.54mm_Vertical,20,Conn_02x08_Odd_Even,C3406
